ts_code,end_date,operate_profit,total_revenue
002136.SZ,20080930,-27847325.38,263424896.88
002147.SZ,20080930,95854193.03,279145405.26
002155.SZ,20080930,173938199.13,1055481934.39
000576.SZ,20080930,-39065208.92,558169568.13
000729.SZ,20080930,640324448.17,6934593703.7
000791.SZ,20080930,-3981306.02,168114110.9
000788.SZ,20080930,10093369.94,421502762.72
000785.SZ,20080930,38960358.6,2291675810.25
002186.SZ,20080930,86636177.9,769782082.53
002188.SZ,20080930,14012753.1,196302425.75
002194.SZ,20080930,231839226.72,988259793.76
000800.SZ,20080930,1163608210.7,15788641866.32
002174.SZ,20080930,7394912.92,241964457.96
002182.SZ,20080930,75332237.64,1970555778.73
002200.SZ,20080930,59389821.72,244741869.02
000797.SZ,20080930,73523179.08,1069228796.33
000816.SZ,20080930,86760074.87,1663731299.53
000809.SZ,20080930,2120153.45,86630298.9
002205.SZ,20080930,35028869.42,262336058.51
000850.SZ,20080930,117537771.9,1084364566.48
000861.SZ,20080930,32020155.62,391326735.59
000828.SZ,20080930,173904438.42,320201501.67
000779.SZ,20080930,4008192.91,209624762.43
000838.SZ,20080930,22868166.91,127646857.0
002264.SZ,20080930,65202756.7,1685570917.76
600779.SH,20080930,363687140.21,875371680.89
600745.SH,20080930,57799992.17,314806454.38
002171.SZ,20080930,47966471.82,2142338575.78
000516.SZ,20080930,72417805.27,1497781313.4
000882.SZ,20080930,24847880.39,257357543.63
600995.SH,20080930,119860806.73,715594329.78
600782.SH,20080930,884480864.95,20939477065.06
600680.SH,20080930,4650022.27,550533304.68
600285.SH,20080930,-6412848.44,298858639.51
600278.SH,20080930,91738301.87,4353835595.01
600422.SH,20080930,29835439.87,945979327.8
600470.SH,20080930,124893181.86,2513990376.74
600463.SH,20080930,91912176.06,503768924.72
600479.SH,20080930,118048695.4,548035261.56
600771.SH,20080930,-76782482.72,317730720.08
600793.SH,20080930,1685621.75,556489918.89
600804.SH,20080930,133670034.87,1229190377.84
600481.SH,20080930,147712617.38,3163222544.89
600797.SH,20080930,91393240.6,3867659010.07
600506.SH,20080930,-46156573.52,8226921.33
600822.SH,20080930,69682604.12,26458959179.66
600489.SH,20080930,809201945.38,11971203460.15
600529.SH,20080930,124753669.62,895209049.79
600491.SH,20080930,181006465.31,5039037267.81
600824.SH,20080930,118047530.16,837618739.27
600835.SH,20080930,853071624.67,7918918582.45
600522.SH,20080930,141778759.31,2119009330.05
600513.SH,20080930,11247566.06,168078430.62
600848.SH,20080930,6384244.01,831759038.28
600874.SH,20080930,212088000.0,838905000.0
600971.SH,20080930,248914554.67,1273607692.61
600888.SH,20080930,169603810.01,846526826.62
600877.SH,20080930,-145788863.99,2614325876.81
600981.SH,20080930,62646733.95,3956479708.62
300004.SZ,20080930,27716808.73,140827637.11
600891.SH,20080930,3302033.6,152043220.87
600819.SH,20080930,44428670.89,1969000616.2
601006.SH,20080930,7504080247.0,17703917791.0
300021.SZ,20080930,21928656.94,174277155.69
601766.SH,20080930,1362038035.74,24478791864.28
600006.SH,20080930,580849272.2,12681154793.04
601808.SH,20080930,2892053213.0,8194597556.0
600048.SH,20080930,2099645036.2,6693186064.17
002310.SZ,20080930,58885345.01,315887122.86
600052.SH,20080930,227203551.9,1505455060.13
600078.SH,20080930,440224573.33,2173864640.0
600083.SH,20080930,-1904666.86,346854.34
600037.SH,20080930,240318334.86,941333456.97
600053.SH,20080930,46897210.36,172987710.0
600018.SH,20080930,5143504179.74,13814344162.11
600095.SH,20080930,14114623.31,298337190.72
600117.SH,20080930,593896091.82,5711538297.48
600123.SH,20080930,1190133393.51,3556622362.93
600136.SH,20080930,22824635.64,75101602.88
600570.SH,20080930,50346781.78,404074177.91
600093.SH,20080930,8491909.27,202669893.52
600581.SH,20080930,587375134.04,16785068806.61
600556.SH,20080930,-73396421.49,10268650.11
600169.SH,20080930,335652500.7,5011409543.29
600188.SH,20080930,9131662174.0,20419704936.0
600172.SH,20080930,46749636.08,482052445.66
600170.SH,20080930,220149796.0,20782821342.0
600610.SH,20080930,-4534199.6,66813229.28
600163.SH,20080930,30396226.87,1172027588.84
600103.SH,20080930,33822108.44,1296239635.65
600611.SH,20080930,189193985.77,3614027800.35
600210.SH,20080930,320302762.84,4113991791.73
600212.SH,20080930,19449439.31,611126181.35
600601.SH,20080930,123910591.37,5599521446.04
600233.SH,20080930,74765888.17,622302073.98
600217.SH,20080930,-132670798.0,537019190.62
600211.SH,20080930,-4493111.39,738718853.45
600625.SH,20080930,-3297932.1,44913485.64
600627.SH,20080930,520501100.26,2300161808.31
600643.SH,20080930,26959905.76,488068583.72
600677.SH,20080930,56779102.08,2516477955.72
002093.SZ,20080930,84758862.05,343102197.84
002080.SZ,20080930,52802452.08,727444309.63
002104.SZ,20080930,57791149.58,305715398.39
002117.SZ,20080930,66761302.39,422170709.96
000596.SZ,20080930,56377709.16,998993959.17
000636.SZ,20080930,-89756726.05,1537844115.23
300003.SZ,20080930,159071768.85,279378893.67
000593.SZ,20080930,10358091.17,194794688.38
002123.SZ,20080930,74326741.28,431729954.47
002126.SZ,20080930,43337426.89,799402947.57
000709.SZ,20080930,3207880721.07,47249767242.38
002131.SZ,20080930,65140079.4,828429355.23
002133.SZ,20080930,115233324.0,645124767.19
000723.SZ,20080930,115858572.41,1343419428.45
000720.SZ,20080930,-220120020.32,1595311008.45
000739.SZ,20080930,27782359.7,983966338.11
000733.SZ,20080930,42405944.59,1507191705.88
002189.SZ,20080930,28997740.21,300791631.55
002187.SZ,20080930,156731787.37,2371228691.02
002180.SZ,20080930,12467153.47,86344749.65
000753.SZ,20080930,46509360.0,500064450.19
002178.SZ,20080930,16968375.66,163062045.01
002175.SZ,20080930,18455756.51,130096703.47
000821.SZ,20080930,5087844.09,383312897.19
000813.SZ,20080930,-3139368.55,306010673.68
000823.SZ,20080930,151843870.46,1896851090.36
000858.SZ,20080930,2132324337.78,6578679657.12
000805.SZ,20080930,-5684801.7,4568376.07
000796.SZ,20080930,5087906.23,633322355.43
000768.SZ,20080930,294786151.03,6116447808.19
600741.SH,20080930,-147974716.51,4184175653.8
600737.SH,20080930,138731879.56,1969705325.08
600864.SH,20080930,378657242.73,390396372.56
000620.SZ,20080930,-674873.76,0.0
000869.SZ,20080930,777171052.0,2564046035.0
000777.SZ,20080930,22170840.97,423120996.45
000035.SZ,20080930,115797783.25,8285417.11
600664.SH,20080930,696177834.2,7550147628.62
600887.SH,20080930,-120950232.26,19110004014.45
000518.SZ,20080930,6530950.32,122273267.39
002276.SZ,20080930,60653794.41,1157884115.75
002293.SZ,20080930,106422192.22,632875455.57
002251.SZ,20080930,154482150.79,3896661307.57
600017.SH,20080930,278823914.71,1265174325.27
000979.SZ,20080930,-50036401.69,83624668.75
002095.SZ,20080930,31246970.91,76839014.53
600098.SH,20080930,550845269.58,6386956607.8
600152.SH,20080930,-9598629.72,1902068668.51
600798.SH,20080930,362706910.57,1141087638.03
600090.SH,20080930,104373174.32,714077919.64
600251.SH,20080930,12331014.6,416032365.99
600281.SH,20080930,70470304.02,3131829388.05
600242.SH,20080930,10220077.12,64497189.51
600226.SH,20080930,213706034.15,2463073097.85
600321.SH,20080930,15830229.24,383094908.0
600866.SH,20080930,24834970.93,720838725.08
600889.SH,20080930,2784573.9,294573534.78
000028.SZ,20080930,143668312.55,6090056754.44
600483.SH,20080930,11393800.33,818957406.74
600969.SH,20080930,79333467.0,961542581.26
600527.SH,20080930,75988504.66,682178807.18
600692.SH,20080930,-4372448.45,353308472.6
601872.SH,20080930,1305474060.0,2570576475.0
600722.SH,20080930,-51634180.31,483079646.08
000042.SZ,20080930,-65656313.84,371134723.11
600302.SH,20080930,5537006.15,609406768.39
600309.SH,20080930,1541675574.33,6172540592.69
600259.SH,20080930,-52343537.09,429025386.92
600703.SH,20080930,34364012.27,108534452.84
000301.SZ,20080930,12063220.3,636775613.28
300028.SZ,20080930,21772406.35,113816560.49
600421.SH,20080930,-18027794.28,13906282.32
600716.SH,20080930,-171864410.65,1003412817.67
600352.SH,20080930,510305399.16,3335800895.65
000151.SZ,20080930,2038202.64,348621335.34
000498.SZ,20080930,-133883438.71,4352375.04
000050.SZ,20080930,27363486.29,1039055393.03
600614.SH,20080930,40526509.74,479061440.79
600074.SH,20080930,155081686.89,1614019781.67
000538.SZ,20080930,365514033.45,4107673959.69
600456.SH,20080930,348517683.34,1806577566.35
000617.SZ,20080930,53008964.46,890578103.84
000544.SZ,20080930,65398402.26,171803554.44
600482.SH,20080930,25144890.76,2705990187.94
000656.SZ,20080930,7646431.15,2923172.0
600069.SH,20080930,110250351.85,1658200750.92
601200.SH,20080930,242610441.33,615133332.19
600089.SH,20080930,1015756034.04,8876603065.4
600795.SH,20080930,202969364.9,12932754815.32
600106.SH,20080930,92840388.09,298314762.92
600176.SH,20080930,696505705.8,3240421841.72
600283.SH,20080930,44969146.05,251980619.29
600783.SH,20080930,5848934.08,151499031.29
600439.SH,20080930,202257408.91,1068127325.42
600361.SH,20080930,135314706.31,6461214208.61
600817.SH,20080930,-555365086.11,22146460.0
600326.SH,20080930,13431564.35,411506256.16
600528.SH,20080930,380866445.42,15760547268.46
600623.SH,20080930,-110242080.34,6737628788.51
600477.SH,20080930,56692164.48,2691965599.52
600546.SH,20080930,13191866.38,1734433164.82
600985.SH,20080930,19454361.07,208950692.58
600738.SH,20080930,25435054.5,458272083.85
600516.SH,20080930,622090569.93,2172851295.99
300016.SZ,20080930,26003718.13,121999354.22
000045.SZ,20080930,27873961.0,362009196.24
600765.SH,20080930,128761267.01,1333867970.68
600813.SH,20080930,-80209252.78,3083694.45
600386.SH,20080930,64695158.62,592287340.06
600881.SH,20080930,253356168.71,4078784158.11
002140.SZ,20080930,86830696.24,856585681.61
600838.SH,20080930,-9124271.47,162653330.64
000099.SZ,20080930,75630900.8,475372888.03
600883.SH,20080930,11911178.34,44391206.04
002048.SZ,20080930,209565204.19,1958989870.24
002124.SZ,20080930,18731690.9,861188236.81
000913.SZ,20080930,67967417.16,3102320248.45
600161.SH,20080930,183140542.86,513342932.45
600449.SH,20080930,171155015.42,1004455201.44
600847.SH,20080930,-4894146.8,27239735.89
600961.SH,20080930,167466499.05,6865851997.76
600689.SH,20080930,-16545527.63,1090777896.31
600890.SH,20080930,-13992553.11,16448820.98
000890.SZ,20080930,14877157.82,1632045388.59
600862.SH,20080930,-11605571.65,341499050.87
600818.SH,20080930,32715279.0,592132185.44
000670.SZ,20080930,11614568.45,93297331.6
601168.SH,20080930,1301172697.0,10370684968.0
000627.SZ,20080930,52429568.39,747563584.77
000408.SZ,20080930,-43474077.43,728749786.52
600975.SH,20080930,-6231933.23,544734828.3
000668.SZ,20080930,89811265.11,2671463852.69
600973.SH,20080930,110459242.35,3460346478.59
600990.SH,20080930,8934806.26,169499761.53
000425.SZ,20080930,122091981.56,2780015031.81
601888.SH,20080930,382625259.55,4365687897.08
000738.SZ,20080930,-40438565.48,252291792.68
002011.SZ,20080930,202742026.17,2117684559.86
002504.SZ,20080930,20789225.13,117078557.03
300013.SZ,20080930,22421496.6,104635601.22
002211.SZ,20080930,67267086.01,510840899.93
002529.SZ,20080930,44435709.75,167093762.92
688981.SH,20080930,,7396367037.0
600029.SH,20080930,-1044000000.0,42046000000.0
002302.SZ,20080930,78754198.96,584028517.76
600066.SH,20080930,460646937.71,5909075990.58
600249.SH,20080930,-10413435.7,388392736.8
600019.SH,20080930,17277175067.49,160005183810.52
600113.SH,20080930,19349125.99,167966725.56
600571.SH,20080930,-4213955.95,336925095.94
600557.SH,20080930,129950716.07,857719841.9
600118.SH,20080930,126152414.36,1245455038.45
600561.SH,20080930,76410945.26,703364334.17
600158.SH,20080930,280343639.01,407438739.88
600579.SH,20080930,-100964276.85,985862009.79
600558.SH,20080930,80713919.06,1704109923.65
600200.SH,20080930,3904416.25,1971383922.23
600185.SH,20080930,-69925730.47,268242368.41
002325.SZ,20080930,37353896.52,760941724.96
600585.SH,20080930,2235272241.0,16675368340.0
600184.SH,20080930,7315194.09,578678740.7
600209.SH,20080930,-26624812.57,75809497.91
600243.SH,20080930,11472196.63,743665412.65
600685.SH,20080930,852010078.27,4818089949.05
300001.SZ,20080930,41154159.64,157446718.4
600674.SH,20080930,345902944.68,372966487.86
002112.SZ,20080930,32355680.73,789410786.58
002105.SZ,20080930,22240407.35,1052601498.67
000583.SZ,20080930,-30284954.9,
000591.SZ,20080930,6907715.82,2451090363.59
000626.SZ,20080930,123752583.38,15321192601.14
000612.SZ,20080930,653793244.69,4943638282.18
002122.SZ,20080930,401854762.45,2357714851.47
000663.SZ,20080930,-7378688.82,334281218.47
000659.SZ,20080930,176861962.2,2443751981.97
000631.SZ,20080930,7116684.12,0.0
000693.SZ,20080930,-54291102.04,43738530.83
000666.SZ,20080930,6166319.22,3011846703.29
000692.SZ,20080930,-104469052.71,546247996.43
000679.SZ,20080930,131861518.04,1566708094.43
000671.SZ,20080930,21662953.08,608848281.94
000681.SZ,20080930,-26424937.5,12073430.77
000680.SZ,20080930,613836832.82,5243906775.79
000712.SZ,20080930,19659396.78,64341392.84
000713.SZ,20080930,26501394.84,639625295.44
002137.SZ,20080930,40031528.64,669443163.98
002132.SZ,20080930,71088855.57,772649115.1
000715.SZ,20080930,62860591.49,1825613808.53
002150.SZ,20080930,54063843.42,374126022.74
000732.SZ,20080930,274474602.8,735006204.53
002145.SZ,20080930,-173754967.56,216883500.98
000727.SZ,20080930,18741241.89,452644754.51
000678.SZ,20080930,11884489.04,417703445.89
002157.SZ,20080930,51596481.62,1969003832.69
002165.SZ,20080930,71331153.12,730547650.75
002156.SZ,20080930,54500119.08,954467572.38
000782.SZ,20080930,-14392992.53,2517804690.09
000795.SZ,20080930,-12436149.62,415381777.72
002172.SZ,20080930,-143804048.2,1375341586.81
000757.SZ,20080930,-72811264.7,254760787.99
000810.SZ,20080930,29152952.57,634552943.79
002195.SZ,20080930,22163862.43,126039387.41
000831.SZ,20080930,10167230.75,1936145642.97
000803.SZ,20080930,10941167.87,52562845.26
002192.SZ,20080930,-2911636.6,179505158.02
000859.SZ,20080930,15903402.0,1427517471.06
000822.SZ,20080930,596162242.29,7266553456.29
000826.SZ,20080930,96366193.66,347234161.5
000767.SZ,20080930,-580318667.52,2534273447.19
002209.SZ,20080930,28418871.87,360986139.94
600857.SH,20080930,6644163.06,741198375.98
002242.SZ,20080930,545639711.54,2734495961.94
600512.SH,20080930,50260368.4,1099151903.53
002239.SZ,20080930,55252249.63,615397469.42
600359.SH,20080930,-59637456.99,557865683.35
600315.SH,20080930,184995594.86,2097820988.58
001872.SZ,20080930,806115541.0,1500161828.0
600388.SH,20080930,122037336.24,1988059371.44
000651.SZ,20080930,1786787088.74,35112433571.0
600153.SH,20080930,709210875.6,26726367910.97
000019.SZ,20080930,17693753.91,116709600.78
600997.SH,20080930,1550979196.74,7545785768.51
600815.SH,20080930,213533676.55,5132444455.26
600792.SH,20080930,195433601.85,1553164985.37
000611.SZ,20080930,31957008.4,201256562.25
000939.SZ,20080930,187052915.67,1468556617.15
000588.SZ,20080930,-47611996.44,
600219.SH,20080930,803654900.96,5709311901.82
002281.SZ,20080930,83890609.36,514919737.03
002285.SZ,20080930,96182013.92,374723990.79
002289.SZ,20080930,32174779.94,375661896.81
002295.SZ,20080930,47278665.19,1542477076.34
002173.SZ,20080930,50427067.49,291447920.98
002179.SZ,20080930,103767443.41,773600780.83
002185.SZ,20080930,76136839.62,576779848.65
002128.SZ,20080930,607655227.4,2612952195.33
002238.SZ,20080930,62326076.37,525049516.94
002244.SZ,20080930,802348447.22,2269084759.68
002266.SZ,20080930,81636936.13,506882623.49
600258.SH,20080930,214943792.75,1309689522.99
600107.SH,20080930,11859868.09,227780812.16
600193.SH,20080930,71183708.69,294560440.12
600768.SH,20080930,-2681592.11,658507087.61
600775.SH,20080930,46825037.99,777236892.48
600062.SH,20080930,376736686.47,3722497571.53
600070.SH,20080930,6517351.62,460105896.37
600791.SH,20080930,218969901.62,458695042.64
600208.SH,20080930,616281761.28,1540309365.96
600859.SH,20080930,386639568.37,7518376119.85
002296.SZ,20080930,11282711.57,63275166.48
600390.SH,20080930,59072433.1,1053998056.2
600182.SH,20080930,5392071.44,2291466423.3
002081.SZ,20080930,122818081.85,2366170355.06
600190.SH,20080930,202972253.46,621771170.82
600851.SH,20080930,-11022748.44,1333637575.62
600834.SH,20080930,100080596.92,653280300.37
600171.SH,20080930,10543485.92,398225221.72
600215.SH,20080930,-81008646.25,111707767.15
600165.SH,20080930,-1409183.18,1074100461.15
600199.SH,20080930,29393636.79,451405188.09
600306.SH,20080930,3614229.35,1334164102.22
600298.SH,20080930,97923732.53,953417431.83
600237.SH,20080930,15131806.72,535838659.48
600313.SH,20080930,-7119510.46,270462810.81
600826.SH,20080930,4897340.19,1436442382.02
600378.SH,20080930,50816777.02,411535733.64
600338.SH,20080930,39614372.98,408575627.62
600882.SH,20080930,8709401.07,792519688.31
600367.SH,20080930,77956981.34,846719969.23
600446.SH,20080930,22567641.82,643693187.66
601007.SH,20080930,64926100.71,320798063.61
600876.SH,20080930,-189668675.16,1052707755.87
600988.SH,20080930,-6561537.44,19216623.93
000016.SZ,20080930,237305926.29,9026727739.01
000034.SZ,20080930,-14243431.06,199844639.79
600351.SH,20080930,80444780.06,928777446.8
600584.SH,20080930,118746096.44,1901134152.56
002108.SZ,20080930,39945699.91,526788220.46
600461.SH,20080930,27179641.33,140962597.96
600568.SH,20080930,82031134.33,1990628836.75
000562.SZ,20080930,667573120.11,1232846385.74
600543.SH,20080930,55846696.2,301333217.36
600700.SH,20080930,-57315698.36,22848002.9
600590.SH,20080930,55286963.43,1329177875.93
600575.SH,20080930,37816831.17,138496864.93
600551.SH,20080930,-149489.24,86981347.76
600598.SH,20080930,429376405.24,4384824644.47
600535.SH,20080930,205254929.05,2432125830.25
600719.SH,20080930,-21429109.7,391267795.15
600688.SH,20080930,-5709625000.0,49863969000.0
600649.SH,20080930,1361682315.29,2242966215.33
600320.SH,20080930,1834161095.0,17205393513.0
600505.SH,20080930,75609094.76,301946766.15
600657.SH,20080930,-122944192.22,860900451.16
600671.SH,20080930,9016593.27,193455160.83
600641.SH,20080930,380337618.3,1071401509.08
600696.SH,20080930,3071418.79,43200887.0
600622.SH,20080930,33434824.79,762917030.98
000418.SZ,20080930,160286827.07,3424461057.8
000089.SZ,20080930,515644081.63,1139578523.07
600403.SH,20080930,36975428.82,242861440.92
000423.SZ,20080930,218422361.14,1205237206.85
000402.SZ,20080930,518583567.25,2927528387.12
000513.SZ,20080930,92288579.32,1582731155.41
600295.SH,20080930,1152470392.0,7178468133.0
600327.SH,20080930,141602447.08,3146144679.82
600490.SH,20080930,-26141695.08,135734571.05
600260.SH,20080930,141340879.99,902755241.79
000569.SZ,20080930,22143943.49,2816330280.05
000592.SZ,20080930,55413389.18,212003161.3
600462.SH,20080930,-59702838.97,560459584.25
600480.SH,20080930,189235469.61,1551673572.49
000573.SZ,20080930,-8588967.02,235329613.99
000609.SZ,20080930,374960143.44,1091522445.0
000597.SZ,20080930,423191766.89,3563199756.46
600769.SH,20080930,-19716248.02,716764675.62
000584.SZ,20080930,113908334.71,846247225.41
000602.SZ,20080930,67465597.79,1418974986.82
600468.SH,20080930,26539039.41,492424930.67
600486.SH,20080930,217644364.91,1884036849.47
000632.SZ,20080930,-84357507.39,2017425497.17
000639.SZ,20080930,3939151.83,86269731.21
600055.SH,20080930,19015485.85,340604535.74
000525.SZ,20080930,57319098.74,2459006107.58
000532.SZ,20080930,-21806791.78,139964778.01
600776.SH,20080930,59825929.41,6738280181.39
600031.SH,20080930,1360129115.41,10869090030.9
600476.SH,20080930,-10786305.1,216869216.69
600269.SH,20080930,938082364.94,1808916843.63
600970.SH,20080930,516799313.15,9639802779.27
600612.SH,20080930,175423487.63,7526401753.39
600790.SH,20080930,62794214.66,251300845.79
600787.SH,20080930,265020921.72,12652259798.46
600218.SH,20080930,17421749.19,1038417948.52
600778.SH,20080930,19298885.06,1055928366.49
600777.SH,20080930,29898180.9,947009759.54
600084.SH,20080930,-237484856.03,293134823.28
600195.SH,20080930,181939321.46,1331812896.79
600232.SH,20080930,8246365.07,867921151.37
600162.SH,20080930,198444228.18,1022923200.19
600526.SH,20080930,6159339.1,1149678687.12
600707.SH,20080930,40212326.37,2401528957.12
600346.SH,20080930,3761759.33,364431598.18
600311.SH,20080930,-16559203.0,198178909.5
600802.SH,20080930,-37270697.48,891615477.37
600428.SH,20080930,1509043161.51,5361325290.5
600807.SH,20080930,16955847.15,150334124.71
600458.SH,20080930,40538682.99,825842964.22
600823.SH,20080930,97330489.8,459460592.31
600376.SH,20080930,338575163.19,3154550332.47
600495.SH,20080930,69767602.8,1109496231.42
600511.SH,20080930,187189099.7,3252818462.0
600730.SH,20080930,12590513.63,1098449443.45
600637.SH,20080930,3899322.17,2618592543.39
600580.SH,20080930,129583476.29,1613231744.21
600796.SH,20080930,-41445509.48,308451306.32
000020.SZ,20080930,-4688852.35,111830906.45
600509.SH,20080930,49880498.59,894826645.04
600803.SH,20080930,12165806.69,648585529.76
600863.SH,20080930,-48924064.01,5546588087.17
600521.SH,20080930,121529046.48,600461112.5
600830.SH,20080930,64987564.7,968238087.52
600609.SH,20080930,-88252826.33,2725710962.13
601666.SH,20080930,3150459347.79,13090766925.82
600829.SH,20080930,242347082.57,1911458539.9
000526.SZ,20080930,-6715060.43,2930013.36
600507.SH,20080930,3012625.3,11035749141.4
000502.SZ,20080930,112885029.55,406136751.62
000600.SZ,20080930,84918319.51,3180297590.16
000721.SZ,20080930,18680580.98,400589925.24
000807.SZ,20080930,251107891.45,4818111640.48
000623.SZ,20080930,667337857.7,671702331.71
600501.SH,20080930,28846529.94,1268720266.73
600565.SH,20080930,81632037.15,772577637.48
600619.SH,20080930,123647525.69,4104893148.65
600858.SH,20080930,141893794.75,3091619177.3
000756.SZ,20080930,26291757.31,1648286964.02
000548.SZ,20080930,41693992.38,157065173.95
600853.SH,20080930,-255299.73,1683063640.13
000999.SZ,20080930,472527808.98,2831878637.07
002075.SZ,20080930,-150178936.55,1395140687.93
600840.SH,20080930,675114197.97,1265022037.92
600884.SH,20080930,97829482.03,1744209869.73
000407.SZ,20080930,171543104.28,1546797778.59
002199.SZ,20080930,18896621.1,150388451.5
600854.SH,20080930,-125291807.88,911529947.2
002230.SZ,20080930,31133222.89,156902921.31
002099.SZ,20080930,34862970.47,842232688.55
600850.SH,20080930,20955767.28,943573813.26
002253.SZ,20080930,3120279.1,61049843.6
000976.SZ,20080930,-75415285.53,1550264452.58
600897.SH,20080930,176251322.98,429423660.23
600222.SH,20080930,21568582.46,431651971.92
600370.SH,20080930,18531672.4,720058710.98
600207.SH,20080930,7079709.78,1507679797.61
300007.SZ,20080930,21415184.89,66513163.84
600868.SH,20080930,660537413.56,545905464.81
600675.SH,20080930,363515894.55,2017914737.03
600146.SH,20080930,-6957683.7,94054903.62
600875.SH,20080930,1140493704.94,19123004458.13
600488.SH,20080930,48998737.04,658810092.92
600661.SH,20080930,18187631.43,462820967.34
600893.SH,20080930,92593736.13,2758644659.23
600841.SH,20080930,48473517.96,3111858542.41
600982.SH,20080930,12875153.78,640550414.53
600872.SH,20080930,63698647.81,699603344.07
600760.SH,20080930,847888.5,636426964.55
000603.SZ,20080930,5896623.23,15926016.52
002021.SZ,20080930,9079.84,439139738.86
000595.SZ,20080930,-19342486.13,367262728.67
000705.SZ,20080930,14037292.0,831740214.88
300011.SZ,20080930,4834500.1,46834567.72
002300.SZ,20080930,65443512.39,1717912953.21
601005.SH,20080930,836432000.0,13438364000.0
600978.SH,20080930,229721807.07,1384188437.95
000030.SZ,20080930,-27857817.78,1235980.64
600976.SH,20080930,18902794.29,589760067.63
601699.SH,20080930,2383837063.97,12472473242.28
000889.SZ,20080930,2089140.78,750549854.31
000687.SZ,20080930,-44409850.58,592494015.3
000965.SZ,20080930,49527786.39,220078594.41
000909.SZ,20080930,-2036176.32,722675352.04
000980.SZ,20080930,49224541.19,424463560.44
601008.SH,20080930,112163683.94,758594882.18
000801.SZ,20080930,5004667.52,747328510.72
000860.SZ,20080930,238059401.76,4140217944.76
002256.SZ,20080930,31687539.53,230363431.65
002168.SZ,20080930,29882577.93,144204433.23
601088.SH,20080930,30314000000.0,77511000000.0
601111.SH,20080930,-924416000.0,39675827000.0
002071.SZ,20080930,-58446.22,263110696.22
002227.SZ,20080930,22823894.61,99552999.48
000950.SZ,20080930,208077568.99,1101407835.87
002041.SZ,20080930,49397776.0,297824068.59
002271.SZ,20080930,36805976.46,472318088.6
002183.SZ,20080930,165845874.0,1465052930.0
002056.SZ,20080930,170723227.08,1305021338.36
002154.SZ,20080930,80780763.06,557677223.01
002086.SZ,20080930,27517263.5,395273782.33
300077.SZ,20080930,16099509.12,175779752.31
000998.SZ,20080930,53480155.06,643286657.02
300009.SZ,20080930,30513819.15,111601100.82
601999.SH,20080930,58518617.91,836642089.23
600038.SH,20080930,49785466.81,1067472887.36
601991.SH,20080930,-450838000.0,27449211000.0
601899.SH,20080930,4197151335.0,13076000139.0
601198.SH,20080930,423214247.73,679808622.2
600035.SH,20080930,319535014.87,536607013.65
002306.SZ,20080930,58100123.54,435542761.8
600065.SH,20080930,-53145081.23,16000061.67
601668.SH,20080930,4823775000.0,141239937000.0
600011.SH,20080930,-3231661575.0,50119578505.0
600009.SH,20080930,851491498.0,2422894406.0
600064.SH,20080930,195454524.62,1088207065.65
600067.SH,20080930,319267160.87,3324463920.79
600056.SH,20080930,176333445.08,2175836873.57
600079.SH,20080930,88955524.61,741803832.59
600993.SH,20080930,83754057.81,518648637.43
601866.SH,20080930,368239139.2,27385468679.36
600102.SH,20080930,1072371672.49,33663928625.6
600105.SH,20080930,-59691400.29,935101427.32
600080.SH,20080930,-55382088.23,259893673.48
600550.SH,20080930,824096501.9,3333153312.47
600110.SH,20080930,127681265.99,739202007.83
600539.SH,20080930,9132820.68,355227944.12
600119.SH,20080930,-12549441.11,699989958.49
600540.SH,20080930,23834603.81,780401761.62
600562.SH,20080930,-1913286.96,233806785.42
600137.SH,20080930,21799101.33,114259108.58
600111.SH,20080930,396026738.29,2482811945.92
600582.SH,20080930,474434025.86,2700516712.93
300030.SZ,20080930,13592861.39,73928587.94
600553.SH,20080930,-39206918.91,1055506014.81
600576.SH,20080930,19430972.71,238072205.91
600157.SH,20080930,4940464.88,1417528536.79
002121.SZ,20080930,31019582.22,228461718.14
600235.SH,20080930,25209306.24,906974180.92
600160.SH,20080930,100823739.42,4408290128.32
600148.SH,20080930,12945705.67,395317471.61
600173.SH,20080930,155270133.78,701527900.15
600197.SH,20080930,128517652.04,598729919.05
600179.SH,20080930,44358552.33,1503564381.59
600175.SH,20080930,24816274.48,1267561654.55
600186.SH,20080930,10341907.23,1465044754.37
002314.SZ,20080930,175844270.99,1822195490.91
600594.SH,20080930,93009910.52,819867930.63
600196.SH,20080930,742025964.89,2844772094.77
600588.SH,20080930,-22685489.0,1018840675.0
600603.SH,20080930,-15121334.67,2583000.0
002327.SZ,20080930,56004102.23,468344420.81
600206.SH,20080930,70843013.25,847074281.43
600616.SH,20080930,164181745.57,4253542155.55
600606.SH,20080930,108963912.48,435984481.78
600630.SH,20080930,-19601053.39,2534795255.4
600240.SH,20080930,51569449.83,271672531.5
002315.SZ,20080930,63285875.13,127537102.89
600239.SH,20080930,-27875029.84,3511051.78
600255.SH,20080930,16791876.27,3098130137.99
600183.SH,20080930,307170515.56,3594400765.37
002320.SZ,20080930,110221529.6,346502808.56
600238.SH,20080930,21105720.16,739535109.9
600645.SH,20080930,11777133.0,218286459.09
600667.SH,20080930,21448906.73,523182149.35
600663.SH,20080930,1086833150.13,1588513867.5
600668.SH,20080930,7449780.17,808740056.67
600651.SH,20080930,90126137.51,1117520746.35
