ts_code,end_date,operate_profit,total_revenue
000425.SZ,20050630,-90833482.54,1930447907.33
002011.SZ,20050630,14371639.03,102044701.78
600717.SH,20050630,265054199.83,1114387542.25
000595.SZ,20050630,2381706.39,167302914.01
000909.SZ,20050630,10743036.98,352818009.62
002041.SZ,20050630,86806653.95,278945632.03
600177.SH,20050630,375554917.24,2185993660.63
600253.SH,20050630,45562534.62,600726131.5
600661.SH,20050630,10456312.49,304119795.96
000030.SZ,20050630,-12665688.65,60333903.54
000950.SZ,20050630,-21663858.51,168699610.53
600336.SH,20050630,15480122.53,1054685673.35
600862.SH,20050630,5173208.58,202376746.21
600520.SH,20050630,10516998.44,88612406.91
000522.SZ,20050630,107991362.5,1554260175.07
000623.SZ,20050630,89783548.92,368202673.09
600370.SH,20050630,54374522.26,525670731.92
600675.SH,20050630,308568296.83,902683496.71
000738.SZ,20050630,-17730507.0,166819329.34
000965.SZ,20050630,-9764443.6,94708658.06
600191.SH,20050630,40262652.07,471746157.26
000066.SZ,20050630,450124753.56,1011960368.49
000860.SZ,20050630,57287275.58,1411898666.88
600619.SH,20050630,277615274.52,2518898664.93
600760.SH,20050630,274764.31,257270886.52
600890.SH,20050630,-43629024.78,56005082.0
000535.SZ,20050630,-32739441.9,0.0
600386.SH,20050630,-22143359.42,1111193025.81
600982.SH,20050630,8169795.86,286712677.53
000980.SZ,20050630,5271549.53,115070520.94
600207.SH,20050630,135314779.26,1455301898.5
600401.SH,20050630,21481541.98,158946111.2
600689.SH,20050630,24418868.56,578547579.19
000408.SZ,20050630,2316483.37,97910793.68
000668.SZ,20050630,37175963.93,1171695139.78
000786.SZ,20050630,38811741.79,1034999933.78
600832.SH,20050630,199014889.96,568682285.92
000549.SZ,20050630,434180968.71,4481264863.24
000889.SZ,20050630,-946249.26,265372730.96
600647.SH,20050630,1030821.03,20070758.92
000687.SZ,20050630,-27241031.71,257508234.59
000998.SZ,20050630,41801029.34,799629497.75
600161.SH,20050630,50520300.68,194979501.39
600449.SH,20050630,14761996.75,178170816.57
600015.SH,20050630,1822360276.53,6407480325.2
600000.SH,20050630,5178106870.08,10303957327.65
600036.SH,20050630,6514538000.0,11338363000.0
000001.SZ,20050630,1982690802.0,4199083639.0
000562.SZ,20050630,-109065723.65,-4099682.69
600030.SH,20050630,73741632.06,188626429.43
600016.SH,20050630,3238533000.0,11240854000.0
600101.SH,20050630,45636804.59,302874304.54
000765.SZ,20050630,-7755808.92,0.0
688981.SH,20050630,,4372541163.0
000421.SZ,20050630,-77205113.18,481307038.39
601168.SH,20050630,301888763.98,1495360990.29
600025.SH,20050630,49325935.96,330851301.42
601006.SH,20050630,2902500579.0,6487495242.0
002054.SZ,20050630,26332642.36,242580629.13
002055.SZ,20050630,11761419.99,249068742.35
002058.SZ,20050630,8515840.18,68519353.45
002059.SZ,20050630,18458435.5,53857252.66
002062.SZ,20050630,41681194.51,1008521764.59
002064.SZ,20050630,55768788.25,291893562.31
600048.SH,20050630,220675863.79,890076932.38
002065.SZ,20050630,25514867.62,208773925.78
002066.SZ,20050630,6727202.26,73329874.63
601988.SH,20050630,149000000.0,86884000000.0
002051.SZ,20050630,59380173.61,299095235.81
002052.SZ,20050630,23197807.98,297873964.79
002053.SZ,20050630,77761325.07,372291343.09
002060.SZ,20050630,39827040.45,914121652.43
002057.SZ,20050630,5467132.25,97626356.01
002063.SZ,20050630,5175275.32,36402298.25
300271.SZ,20050630,-34678.69,24493563.9
002061.SZ,20050630,23536575.87,356919548.66
002056.SZ,20050630,53507859.88,423718628.31
601398.SH,20050630,33946000000.0,76490000000.0
601916.SH,20050630,171386137.0,319311049.0
600018.SH,20050630,1994222473.99,4653906984.44
601158.SH,20050630,-68196020.13,243725570.12
601628.SH,20050630,7836000000.0,90134000000.0
600816.SH,20050331,5191331.44,21748877.53
000676.SZ,20050331,2678213.45,138247245.8
000619.SZ,20050331,36179463.87,802162781.15
600198.SH,20050331,-66125575.54,361100175.83
000006.SZ,20050331,6597826.32,476602703.88
600600.SH,20050331,102378631.0,2028969636.0
000563.SZ,20050331,761244.98,7598076.69
600337.SH,20050331,9816615.65,174702703.95
000949.SZ,20050331,15430872.24,354847264.58
600805.SH,20050331,6097036.49,207321222.16
600586.SH,20050331,19396953.15,131794570.96
600559.SH,20050331,5651046.94,95199618.74
000683.SZ,20050331,25086917.91,275865082.3
600680.SH,20050331,7903003.85,298902920.96
600470.SH,20050331,21670490.86,203419523.92
600004.SH,20050331,93950929.06,446053032.57
600519.SH,20050331,557497298.74,1144017320.62
600331.SH,20050331,85620935.48,562545967.86
600159.SH,20050331,-5214141.62,0.0
600714.SH,20050331,-3205414.21,15830129.48
600967.SH,20050331,-11105491.23,58153160.76
600772.SH,20050331,-9543969.08,9429683.14
600230.SH,20050331,-20463084.09,159934783.32
600592.SH,20050331,22623561.5,89042328.09
600074.SH,20050331,33774686.0,464300329.45
600425.SH,20050331,-1143430.27,53633161.45
600531.SH,20050331,40490977.74,575633965.78
600420.SH,20050331,22434632.8,139018263.13
600842.SH,20050331,-4123995.02,56696958.16
000760.SZ,20050331,1446019.48,71843769.46
600508.SH,20050331,183384753.66,876764409.26
600782.SH,20050331,14258843.61,166628187.58
600533.SH,20050331,53629912.36,385864726.25
600700.SH,20050331,-16316744.81,101536214.33
600498.SH,20050331,2745242.9,299871088.51
600809.SH,20050331,95841514.84,275971575.74
600699.SH,20050331,-90275.13,99176898.61
600693.SH,20050331,15466190.42,187537802.54
000578.SZ,20050331,-2713709.83,243627927.13
600706.SH,20050331,8301263.1,67129339.99
600708.SH,20050331,12901806.48,284849594.45
002019.SZ,20050331,10698834.22,58012333.79
600701.SH,20050331,2364639.4,100104044.31
600697.SH,20050331,13083008.63,298710782.29
600702.SH,20050331,8800690.56,236355092.33
600698.SH,20050331,915485.68,327761770.95
600710.SH,20050331,3217717.16,349440529.32
600692.SH,20050331,7057162.05,65198314.24
600709.SH,20050331,-16122468.54,0.0
600704.SH,20050331,25737284.52,844258297.24
600719.SH,20050331,33126342.56,245027470.37
600725.SH,20050331,5243253.66,109897710.24
600713.SH,20050331,10302022.14,1431751297.99
600732.SH,20050331,62498657.48,169026317.38
600720.SH,20050331,-5540033.33,116751619.4
600726.SH,20050331,31974968.73,698091950.06
600716.SH,20050331,12930931.33,290730367.32
600733.SH,20050331,-1393578.75,29490086.42
600727.SH,20050331,2103765.77,161011334.68
600722.SH,20050331,7338789.63,604055853.48
600735.SH,20050331,522402.74,18897043.09
600718.SH,20050331,-6342643.0,422407432.0
600731.SH,20050331,4830259.55,115552633.8
600724.SH,20050331,5999827.54,229141793.33
600737.SH,20050331,-27908975.68,332052786.39
600749.SH,20050331,1772994.8,53048909.56
600739.SH,20050331,28249480.37,955589624.02
600744.SH,20050331,-57934186.16,656320108.61
600757.SH,20050331,9084652.18,742344220.8
600750.SH,20050331,15103754.83,228347999.03
600758.SH,20050331,-4392764.17,49113367.11
600740.SH,20050331,41638142.66,600667453.64
600759.SH,20050331,-837720.98,32266091.39
600746.SH,20050331,916836.68,107562222.55
600752.SH,20050331,-11160296.42,3245256.53
600741.SH,20050331,31814111.99,881638581.32
600753.SH,20050331,-2225459.38,4095952.97
600747.SH,20050331,833582.06,197925728.96
600742.SH,20050331,-18244536.35,626351735.88
600754.SH,20050331,55888729.0,206270455.0
600266.SH,20050331,146616496.77,108208354.0
600260.SH,20050331,19668100.37,103594516.83
600272.SH,20050331,3442118.02,199851071.3
600763.SH,20050331,-625072.29,0.0
600267.SH,20050331,49618609.15,495758997.58
600261.SH,20050331,27784238.65,212117494.5
600275.SH,20050331,12345390.79,1109438.08
600764.SH,20050331,9345067.75,101966858.07
600268.SH,20050331,5375273.11,164371118.52
600262.SH,20050331,3852444.16,78573938.8
600276.SH,20050331,63184420.35,290450607.4
600271.SH,20050331,59896651.72,331958581.65
600767.SH,20050331,-8677192.22,6478324.4
600265.SH,20050331,-979511.76,62497351.35
600277.SH,20050331,6238863.58,315447133.39
600259.SH,20050331,-42508316.13,94502807.74
600761.SH,20050331,39573534.21,344264985.58
600287.SH,20050331,47505495.59,1421982460.64
600295.SH,20050331,87055522.0,571259132.0
600302.SH,20050331,49008026.57,348600422.5
600278.SH,20050331,11181308.77,1202451515.4
600289.SH,20050331,10630797.59,136988934.08
600296.SH,20050331,19759546.26,666821668.2
600279.SH,20050331,6894310.1,62174950.96
600303.SH,20050331,46336421.85,680296397.9
600282.SH,20050331,230527860.36,3883395603.89
600305.SH,20050331,8403777.45,117176550.5
600291.SH,20050331,7080345.53,168152522.61
600299.SH,20050331,41877104.33,651047477.29
600284.SH,20050331,7707122.35,40860517.84
600285.SH,20050331,2652390.56,76503911.83
600292.SH,20050331,18720845.95,311582571.21
600300.SH,20050331,50541608.89,787014466.23
600307.SH,20050331,271744247.38,2842629873.94
600327.SH,20050331,43833311.64,835196894.11
600316.SH,20050331,8285212.04,73414992.35
600309.SH,20050331,233740967.1,795088991.48
600333.SH,20050331,48957049.63,287457409.1
600318.SH,20050331,-18973674.73,109194355.08
600328.SH,20050331,29925187.38,170595359.4
600310.SH,20050331,3912120.92,87102769.52
600335.SH,20050331,444344.01,78161670.02
600319.SH,20050331,16950815.3,271485588.26
600329.SH,20050331,17127218.0,535840572.0
600312.SH,20050331,9049518.44,223145866.92
600339.SH,20050331,19359753.62,386167339.72
600320.SH,20050331,179721453.0,2136851541.0
600332.SH,20050331,89055986.61,2347782173.11
600315.SH,20050331,15502871.98,382578384.36
600343.SH,20050331,4785724.52,31176175.39
600308.SH,20050331,123073153.85,626723391.77
600322.SH,20050331,5590411.38,90594454.94
600381.SH,20050331,23808514.81,130352680.77
600357.SH,20050331,117735671.93,1892390057.01
600368.SH,20050331,21755216.23,40966369.0
600345.SH,20050331,9530852.44,178577105.54
600360.SH,20050331,22930639.97,132399509.54
600369.SH,20050331,-16676147.17,3806541.36
600382.SH,20050331,6110023.01,102091381.81
600350.SH,20050331,261900729.0,511739286.0
600383.SH,20050331,97493234.77,615817142.35
600375.SH,20050331,8092595.63,251503307.96
600352.SH,20050331,48846744.61,436250979.87
600362.SH,20050331,558476879.0,3347868929.0
600365.SH,20050331,-1738598.61,16272170.04
600377.SH,20050331,275139721.0,545776808.0
600353.SH,20050331,-3693941.39,33115277.92
600379.SH,20050331,140639.53,54075349.88
600355.SH,20050331,-18321080.2,42882468.48
600366.SH,20050331,18580579.11,358252166.56
600387.SH,20050331,6635778.05,94707220.72
600409.SH,20050331,69563995.14,619722232.09
600410.SH,20050331,25735919.67,236756260.05
600396.SH,20050331,27725722.18,90188284.61
600416.SH,20050331,21499832.0,356248354.0
600436.SH,20050331,24865709.61,47614267.54
600389.SH,20050331,26134864.13,597661814.16
600421.SH,20050331,5374381.93,36090164.6
600397.SH,20050331,9616650.73,175397919.74
600769.SH,20050331,3859557.27,223804681.76
600399.SH,20050331,7409864.98,1129246325.78
600390.SH,20050331,-11163223.9,176154206.58
600422.SH,20050331,22837407.91,135310054.24
600770.SH,20050331,6966060.29,115445651.03
600392.SH,20050331,9314370.06,126078231.44
600400.SH,20050331,36973737.86,349309251.6
600429.SH,20050331,-24242850.0,211642675.0
600415.SH,20050331,49252275.02,231656898.91
600403.SH,20050331,3262137.5,55531574.53
600393.SH,20050331,3312208.01,19710333.76
600435.SH,20050331,3468617.53,50670989.37
600406.SH,20050331,4355211.94,112074616.36
600388.SH,20050331,8868131.18,249287647.42
600456.SH,20050331,34559490.0,216343888.83
600485.SH,20050331,-9329930.39,16308916.57
600476.SH,20050331,1222646.82,33472602.47
600486.SH,20050331,20638054.04,228893607.62
600438.SH,20050331,4908087.3,390009411.75
600459.SH,20050331,4629863.94,101208661.53
600478.SH,20050331,-2917184.94,89513134.68
600439.SH,20050331,21518801.38,174763220.41
600460.SH,20050331,3148367.21,108970364.94
600479.SH,20050331,14725160.13,144301701.47
600444.SH,20050331,5109975.73,70691237.35
600487.SH,20050331,5380818.48,132814552.57
600462.SH,20050331,4784900.01,293080215.39
600771.SH,20050331,22026242.0,155086402.0
600480.SH,20050331,22023579.12,235492431.1
600776.SH,20050331,12241146.9,1076138949.43
600463.SH,20050331,7914067.81,24918391.86
600448.SH,20050331,6195062.89,382799869.72
600452.SH,20050331,1404823.29,103957789.38
600481.SH,20050331,11861248.86,108900459.42
600468.SH,20050331,4091109.77,118687857.01
600455.SH,20050331,1004908.66,17989902.15
600469.SH,20050331,43346411.31,776423694.62
600482.SH,20050331,9512775.17,262266843.67
600789.SH,20050331,1166836.75,265784391.72
600781.SH,20050331,-9303617.12,17706821.93
600796.SH,20050331,8136281.28,67375593.99
600777.SH,20050331,18168100.41,276979738.29
600783.SH,20050331,2652247.07,85185070.89
600790.SH,20050331,13961817.02,264687340.06
600797.SH,20050331,13853632.41,799618844.48
600778.SH,20050331,4369139.69,300841588.04
600793.SH,20050331,1624242.2,107029944.25
600786.SH,20050331,243091512.79,1672076038.19
600799.SH,20050331,-6227162.97,0.0
600779.SH,20050331,56198017.13,175129714.37
600795.SH,20050331,383876746.3,2319800492.03
600787.SH,20050331,20427282.94,1004618143.68
600800.SH,20050331,46141346.74,36499349.89
600807.SH,20050331,-8394066.78,8574624.01
600817.SH,20050331,23126136.16,1132276695.66
600822.SH,20050331,2452680.02,2549220362.38
600801.SH,20050331,-24906965.23,425368421.48
600810.SH,20050331,14879688.94,463268934.01
600818.SH,20050331,11888737.47,263166846.79
600802.SH,20050331,-4390775.63,186010660.28
600811.SH,20050331,12277511.21,630201111.19
600489.SH,20050331,38042473.9,892712263.16
600819.SH,20050331,58174936.53,433294439.93
600496.SH,20050331,21358816.73,335980953.34
600823.SH,20050331,66286479.76,168832313.2
600813.SH,20050331,-26265336.59,53142.09
600804.SH,20050331,-3741254.63,91322856.35
600820.SH,20050331,21852577.2,1523862305.78
600491.SH,20050331,51054134.06,1509615921.1
600521.SH,20050331,46319467.11,102322290.6
600522.SH,20050331,5350099.59,116993980.98
600501.SH,20050331,5833046.11,154079576.29
600510.SH,20050331,39284045.97,247599226.61
600530.SH,20050331,11509574.21,98589936.37
600503.SH,20050331,-4983438.11,0.0
600512.SH,20050331,11577241.99,152350706.0
600523.SH,20050331,-1185986.38,128451592.22
600532.SH,20050331,4887428.38,118256473.11
600513.SH,20050331,3085999.0,44765865.58
600506.SH,20050331,-5602708.11,1044673.56
600528.SH,20050331,22039106.89,1121531094.89
600824.SH,20050331,24273303.06,137092138.79
600507.SH,20050331,23789723.15,396271040.02
600515.SH,20050331,-3287775.76,73707561.73
600529.SH,20050331,29423387.63,152709264.7
600516.SH,20050331,3723835.99,134032637.02
600509.SH,20050331,11587313.15,165468513.15
600825.SH,20050331,5099984.01,758802743.65
600835.SH,20050331,179614833.51,1530956087.85
600844.SH,20050331,-6374687.7,4665413.05
600827.SH,20050331,105022733.47,4398646814.29
600840.SH,20050331,31255539.39,345085347.44
600837.SH,20050331,23672488.77,49232625.38
600845.SH,20050331,18731974.02,265549834.36
600828.SH,20050331,-2654030.05,405228369.31
600841.SH,20050331,74297154.02,982737910.86
600838.SH,20050331,1994373.18,73193000.88
600848.SH,20050331,-377367.75,182903097.45
600843.SH,20050331,-18279452.44,193603721.98
600829.SH,20050331,61847108.85,479901689.24
600839.SH,20050331,188079214.86,4020729413.77
600864.SH,20050331,1637866.89,96659142.03
600852.SH,20050331,-5811975.63,901002.47
600856.SH,20050331,4309286.8,95555947.59
600865.SH,20050331,19020753.26,333329458.18
600869.SH,20050331,3027767.36,27112077.96
600853.SH,20050331,-18177189.25,117757877.73
600858.SH,20050331,23892579.06,448929688.27
600870.SH,20050331,10935880.51,1104693319.15
600867.SH,20050331,6090421.92,48280177.12
600854.SH,20050331,10811138.16,773349863.12
600860.SH,20050331,21366623.94,216348066.76
600871.SH,20050331,8134000.0,3825896000.0
600868.SH,20050331,-5055540.89,153187990.01
600850.SH,20050331,-4139663.95,226145615.37
600855.SH,20050331,5687251.46,47632394.26
600877.SH,20050331,2504675.08,806573001.89
600885.SH,20050331,2009771.51,72079805.31
600892.SH,20050331,524207.06,10807832.42
600872.SH,20050331,11133096.57,187104323.01
600886.SH,20050331,222373990.39,787189588.4
600874.SH,20050331,66582000.0,131799000.0
600883.SH,20050331,932.5,23280148.79
600888.SH,20050331,12800197.18,114524218.95
600893.SH,20050331,16703835.04,271040168.66
600895.SH,20050331,15913994.1,75937391.36
600875.SH,20050331,107845995.96,488066821.78
600884.SH,20050331,29981886.82,286768847.05
600897.SH,20050331,32359895.6,68816545.15
600891.SH,20050331,-2965681.12,51485681.92
600978.SH,20050331,15374847.54,99907081.4
600019.SH,20050331,4765620419.08,17787606116.48
600899.SH,20050331,-982798.47,612500.62
600979.SH,20050331,10267620.17,65512070.74
600900.SH,20050331,435154035.48,870928682.82
600008.SH,20050331,-18168034.89,103996289.06
600002.SH,20050331,1068057789.79,4810493730.85
600961.SH,20050331,25035079.47,762281623.91
600981.SH,20050331,13801579.2,529822285.87
600965.SH,20050331,8965542.86,121256798.6
600983.SH,20050331,15871531.0,127325904.7
600984.SH,20050331,-16709963.26,61811660.42
600009.SH,20050331,375510682.0,598514205.0
600003.SH,20050331,51023192.28,114373700.71
600966.SH,20050331,36854420.03,588210800.47
600990.SH,20050331,-2454359.98,24380935.24
600970.SH,20050331,23756257.2,708419410.17
600010.SH,20050331,291193472.45,4159422355.95
600991.SH,20050331,-1806872.05,870884604.0
600005.SH,20050331,2330982387.51,10456584685.38
600971.SH,20050331,70968752.23,262308742.24
600992.SH,20050331,12196554.18,189315313.56
600973.SH,20050331,10865468.47,293370950.54
600011.SH,20050331,1232905247.0,9317001922.0
600993.SH,20050331,17346150.96,78025382.29
600975.SH,20050331,4798465.34,107233939.93
600997.SH,20050331,140229776.33,422346545.11
600006.SH,20050331,178431007.73,2127853306.71
600976.SH,20050331,5816414.7,87147638.35
600052.SH,20050331,-29658025.94,31062925.32
600037.SH,20050331,46135721.54,167605524.96
600021.SH,20050331,119532440.5,1904167251.92
600053.SH,20050331,11519571.44,23000289.89
600060.SH,20050331,30885170.87,2586064938.56
600038.SH,20050331,-8813981.28,23843276.92
600026.SH,20050331,902179912.88,2120022930.64
600056.SH,20050331,21885383.43,469762257.06
600064.SH,20050331,8672497.77,376485717.1
600027.SH,20050331,354370000.0,3293483000.0
600050.SH,20050331,1368510303.0,18414598673.0
600029.SH,20050331,-314000000.0,8266000000.0
600058.SH,20050331,354047348.91,12943492027.52
600051.SH,20050331,15871363.56,496300504.69
600033.SH,20050331,206751681.79,307294946.03
600063.SH,20050331,14802476.63,319142347.38
600035.SH,20050331,35793597.93,126026098.68
600059.SH,20050331,23750247.54,189840459.61
600065.SH,20050331,-1387890.44,85267610.92
600078.SH,20050331,21036621.78,341032938.39
600071.SH,20050331,5987925.48,84863014.96
600081.SH,20050331,8358571.45,266942375.84
600066.SH,20050331,44114810.9,739399700.56
600083.SH,20050331,-3391524.9,31014182.91
600072.SH,20050331,2554715.2,98006334.73
600079.SH,20050331,11782501.48,164173896.01
600067.SH,20050331,49903762.35,557114886.4
600086.SH,20050331,3538237.72,19884877.89
600073.SH,20050331,1673025.39,216298128.32
600080.SH,20050331,357922.19,190543746.13
600068.SH,20050331,-748382.3,334404987.09
600091.SH,20050331,17517577.54,176489910.03
600075.SH,20050331,35432915.92,588403004.3
600102.SH,20050331,298872272.84,4538692938.45
600092.SH,20050331,-1794320.62,3459541.66
600109.SH,20050331,-150371.58,9023669.63
600096.SH,20050331,193840308.88,608801716.13
600103.SH,20050331,9326918.07,260647616.21
600093.SH,20050331,3716584.81,76045440.0
600100.SH,20050331,17430945.49,1647698592.17
600104.SH,20050331,152564452.24,1495695522.93
600110.SH,20050331,12759105.24,67117684.5
600094.SH,20050331,11549549.39,1373521877.49
600111.SH,20050331,1777208.55,198721992.89
600113.SH,20050331,5776596.74,17992981.51
600101.SH,20050331,15382688.77,141536489.37
600105.SH,20050331,10047163.54,247267139.07
600095.SH,20050331,-9940699.38,63846877.93
600121.SH,20050331,63328165.44,411981571.81
600136.SH,20050331,-10342318.27,6497371.69
600130.SH,20050331,21054704.27,2015201239.45
600115.SH,20050331,65579773.73,4795191634.34
600123.SH,20050331,142834333.83,379791580.38
600117.SH,20050331,26562463.82,577905750.58
600137.SH,20050331,-9284238.34,2677633.85
600132.SH,20050331,10116042.06,245930434.45
600118.SH,20050331,-5958195.38,79456811.13
600125.SH,20050331,30930496.47,117239440.64
600138.SH,20050331,1514429.36,314043338.94
600133.SH,20050331,6972760.45,65364989.29
600143.SH,20050331,43268877.05,654294068.44
600119.SH,20050331,454658.58,245072785.69
600129.SH,20050331,27614934.04,991723655.26
600548.SH,20050331,113904574.33,185884878.34
600557.SH,20050331,19332466.65,146759737.96
600145.SH,20050331,1647627.5,66093857.42
600570.SH,20050331,-2581885.97,38615452.69
600550.SH,20050331,21933513.58,308698191.92
600538.SH,20050331,7320931.07,83661855.5
600558.SH,20050331,12800170.84,310124886.67
600572.SH,20050331,14958591.37,182289118.92
600552.SH,20050331,1610219.86,111250724.95
600561.SH,20050331,20979081.77,109192088.06
600539.SH,20050331,4278375.58,102460444.21
600553.SH,20050331,-35320362.9,128110178.83
600576.SH,20050331,6315596.21,235687301.18
600540.SH,20050331,10711643.32,261169906.68
600562.SH,20050331,3991079.18,77410733.91
600571.SH,20050331,21915.21,41548178.62
600547.SH,20050331,21091067.45,1101739996.5
600556.SH,20050331,17653694.05,93989855.29
600566.SH,20050331,960227.39,35055448.11
600573.SH,20050331,-5240113.66,138516858.43
600569.SH,20050331,343620731.6,4512648218.44
600157.SH,20050331,17124322.08,343294704.84
600577.SH,20050331,15158272.1,429601236.67
600148.SH,20050331,234223.16,58949724.13
600163.SH,20050331,1418829.24,410562471.35
600578.SH,20050331,62561157.99,418154343.25
600579.SH,20050331,170186.52,121391420.37
600149.SH,20050331,2152963.35,23611795.75
600158.SH,20050331,-13374301.7,49313319.79
600166.SH,20050331,64379031.13,4137004574.3
600581.SH,20050331,119873190.06,1507682841.6
600153.SH,20050331,70317152.09,3855792044.64
600160.SH,20050331,52450716.48,762534750.58
600582.SH,20050331,4955918.33,135774920.45
600167.SH,20050331,6847241.58,46044959.26
600583.SH,20050331,70066213.59,721329004.26
600155.SH,20050331,19720163.45,435778329.76
600168.SH,20050331,2980125.22,39488692.72
600175.SH,20050331,2298525.34,87336887.65
600183.SH,20050331,16618631.53,499885323.46
600169.SH,20050331,7962561.97,528487400.11
600179.SH,20050331,5078219.84,191346613.04
600184.SH,20050331,-188714.05,26094996.06
600188.SH,20050331,1194564554.0,3453162112.0
600170.SH,20050331,42727840.0,3383658361.0
600180.SH,20050331,22554783.19,212636695.1
600185.SH,20050331,3545279.17,221430751.78
600172.SH,20050331,22417190.03,147185645.23
600186.SH,20050331,1006967.98,215814075.61
600173.SH,20050331,-25763841.15,41267601.31
600181.SH,20050331,-29679526.74,26061947.01
600189.SH,20050331,16997758.31,242290609.65
600196.SH,20050331,68757315.71,716196925.63
600187.SH,20050331,-18145711.2,0.0
600597.SH,20050331,83636556.0,1625510685.0
600197.SH,20050331,16268029.77,73701718.08
600585.SH,20050331,14340119.0,1895264503.0
600588.SH,20050331,-331819.0,170022318.0
600599.SH,20050331,-2030386.72,16022559.9
600200.SH,20050331,17549910.11,257895237.18
600604.SH,20050331,2848797.68,150133052.3
600591.SH,20050331,-44731548.3,1535549923.82
600202.SH,20050331,16239174.66,149491055.54
600594.SH,20050331,577846.88,121215913.53
600606.SH,20050331,18009420.92,224155663.17
600601.SH,20050331,39629987.42,1238391134.46
600595.SH,20050331,24983272.01,541737741.05
600203.SH,20050331,54172062.78,425837024.64
600603.SH,20050331,-2938262.73,6484002.25
600610.SH,20050331,-3461417.72,86384872.91
600596.SH,20050331,77086855.2,550220870.83
600615.SH,20050331,-2299440.92,25899782.82
600625.SH,20050331,-6800126.4,3572551.54
600620.SH,20050331,-1218855.98,30931426.99
600611.SH,20050331,63449017.39,799469311.48
600616.SH,20050331,107721932.9,1300403292.27
600621.SH,20050331,23643450.91,257209581.93
600612.SH,20050331,22514645.4,788936670.44
600617.SH,20050331,1945289.31,45904409.36
600626.SH,20050331,18609479.37,1071586660.27
600613.SH,20050331,2622775.07,15022104.41
600624.SH,20050331,7936451.25,92994012.9
600627.SH,20050331,73363568.65,358815422.37
600618.SH,20050331,-11608337.22,1101157095.3
600210.SH,20050331,55467535.79,762721779.36
600638.SH,20050331,7904419.82,81197840.24
600221.SH,20050331,18041125.0,2221032329.0
600633.SH,20050331,-3342757.92,94403065.81
600216.SH,20050331,10473870.1,436799942.51
600211.SH,20050331,218111.04,167231404.94
600205.SH,20050331,308510323.37,1078352972.61
600217.SH,20050331,-5549213.14,94798783.47
600212.SH,20050331,8923125.45,132527554.47
600206.SH,20050331,-6488357.83,56516695.57
600219.SH,20050331,46661598.29,230821817.19
600636.SH,20050331,58445248.76,514358209.58
600213.SH,20050331,3433739.4,170714350.04
600209.SH,20050331,-7096296.4,26257651.71
600630.SH,20050331,6640455.29,839842085.24
600248.SH,20050331,-1546692.74,20259462.05
600235.SH,20050331,9514849.47,150165448.56
600240.SH,20050331,1074655.54,4229170.81
600225.SH,20050331,1316203.54,108476418.41
600236.SH,20050331,-4299476.64,477612936.8
600241.SH,20050331,7386569.85,348260030.24
600229.SH,20050331,18973488.98,354288818.97
600255.SH,20050331,3625867.28,436341477.87
600256.SH,20050331,57997025.41,572480791.28
600231.SH,20050331,218151069.64,1606140759.88
600243.SH,20050331,1622376.96,98113931.5
600252.SH,20050331,4175107.68,66259010.04
600238.SH,20050331,23800653.77,245628341.29
600233.SH,20050331,11245088.24,131094163.62
600239.SH,20050331,-439123.35,11889568.31
600246.SH,20050331,-7562984.44,27082152.0
600644.SH,20050331,3183177.11,95936241.5
600651.SH,20050331,13252665.94,275771102.74
600655.SH,20050331,46785779.06,1047723850.22
600639.SH,20050331,76195605.1,261950571.94
600653.SH,20050331,-18156282.74,522930293.89
600645.SH,20050331,-312244.2,58118842.18
600658.SH,20050331,-5672974.91,89715548.37
600642.SH,20050331,565761957.24,2097562312.38
600654.SH,20050331,9561393.73,226678333.58
600659.SH,20050331,1028899.07,44454068.35
600643.SH,20050331,15379457.2,158637052.96
600648.SH,20050331,-19823714.02,61668070.19
600662.SH,20050331,50718400.92,283224939.46
600678.SH,20050331,1961061.03,64463840.47
600668.SH,20050331,-25651354.78,235802457.92
600674.SH,20050331,8249754.39,59764050.78
600663.SH,20050331,17600507.47,138313085.28
600669.SH,20050331,-16860158.6,0.0
600676.SH,20050331,18177100.81,184355590.31
600679.SH,20050331,4450720.38,398312230.37
600664.SH,20050331,192865280.48,2409597120.53
600682.SH,20050331,31222261.26,892747459.8
600683.SH,20050331,30613539.94,310318697.43
600670.SH,20050331,-1114781.11,565469.31
600677.SH,20050331,-5742221.19,480420762.97
600667.SH,20050331,5902218.35,240372034.09
600673.SH,20050331,8809789.55,152637683.27
000581.SZ,20050331,118983137.2,931747432.47
600685.SH,20050331,1107714.11,412165149.63
000582.SZ,20050331,4455398.99,29602549.1
000587.SZ,20050331,271091.81,53035961.09
600686.SH,20050331,36640177.44,1013008066.63
000583.SZ,20050331,-28885120.41,8500957.88
000589.SZ,20050331,7385211.75,640413289.17
600690.SH,20050331,90166751.74,4110425304.45
000576.SZ,20050331,-6677835.58,202071442.75
000585.SZ,20050331,7281244.0,99200375.0
000590.SZ,20050331,607993.43,49331860.42
000615.SZ,20050331,1785661.75,345371317.15
000591.SZ,20050331,3620777.27,660720211.24
000598.SZ,20050331,1629258.72,118496344.45
000607.SZ,20050331,14236458.88,399537412.78
000593.SZ,20050331,990648.64,45136255.29
000599.SZ,20050331,23407106.01,633260395.08
000608.SZ,20050331,61286000.0,193699000.0
000616.SZ,20050331,23725793.28,97680321.29
