ts_code,end_date,operate_profit,total_revenue
600210.SH,20020630,180442555.68,939566978.27
600248.SH,20020630,9458097.45,134645670.15
000629.SZ,20020630,353337680.0,3547833884.0
000916.SZ,20020630,125821082.75,212208053.63
000410.SZ,20020630,2181407.12,399117286.37
000510.SZ,20020630,63341505.98,425342958.05
600815.SH,20020630,40544456.09,810150415.17
600607.SH,20020630,62024910.73,785465331.54
600280.SH,20020630,28948294.5,648644609.72
600098.SH,20020630,678171990.56,1968947669.49
600798.SH,20020630,54143644.29,130533229.53
600171.SH,20020630,78421450.74,376244580.69
000538.SZ,20020630,56495023.45,488785613.26
600297.SH,20020630,10663780.1,312884388.51
600161.SH,20020630,25369132.01,102921083.2
600693.SH,20020630,5297683.4,178213341.07
600379.SH,20020630,5885960.89,100883861.54
600855.SH,20020630,10394704.56,70629826.39
600110.SH,20020630,25130290.65,78208973.83
600558.SH,20020630,20115213.79,254462608.37
600569.SH,20020630,246985374.11,3210365431.67
600148.SH,20020630,9123831.26,106246241.96
600200.SH,20020630,36962676.61,291229382.92
600205.SH,20020630,83505263.07,980136333.1
600206.SH,20020630,-15124297.36,55147053.58
600638.SH,20020630,49758301.84,371389479.97
000630.SZ,20020630,90115442.89,1191745837.26
000821.SZ,20020630,44262740.29,334307395.11
000901.SZ,20020630,4783590.14,85444965.58
600116.SH,20020630,16960186.2,141974354.51
600882.SH,20020630,12734629.76,309992887.37
600832.SH,20020630,164073740.03,366887294.54
600635.SH,20020630,84702943.92,742481247.42
600690.SH,20020630,290008023.65,6258864017.99
600358.SH,20020630,17534228.86,71354424.27
000675.SZ,20020630,-37801403.91,70515516.19
000578.SZ,20020630,12748943.95,390973531.73
600740.SH,20020630,30513779.57,424371200.77
600308.SH,20020630,121178857.43,625750415.82
600339.SH,20020630,26044118.8,269659246.3
600848.SH,20020630,-125760.2,302359871.76
600063.SH,20020630,32938756.1,272998024.8
600059.SH,20020630,31235798.4,213852970.33
600066.SH,20020630,55566298.14,998872375.82
600094.SH,20020630,58899194.23,1074555771.1
600566.SH,20020630,11546506.45,50562290.11
600149.SH,20020630,19809313.85,200052870.55
600189.SH,20020630,49660721.1,356083722.7
600255.SH,20020630,13431996.64,373790369.94
600639.SH,20020630,60412985.13,266253055.3
600678.SH,20020630,13345048.1,230079571.69
000700.SZ,20020630,33381911.08,153904229.96
000695.SZ,20020630,-42168559.1,77189022.27
000727.SZ,20020630,38730516.23,140603311.03
000833.SZ,20020630,23481287.91,436216557.34
000155.SZ,20020630,52289728.66,507479324.71
000065.SZ,20020630,10200466.49,391787726.91
000918.SZ,20020630,18693015.47,356598620.42
000953.SZ,20020630,-11935822.98,174717712.82
000936.SZ,20020630,48123721.16,356211355.68
000690.SZ,20020630,18964971.14,129334235.7
000939.SZ,20020630,56687523.62,257375903.63
600780.SH,20020630,41358588.57,126074684.03
600666.SH,20020630,14288113.89,171074851.6
600879.SH,20020630,37799486.67,197116366.69
000787.SZ,20020630,24563534.93,222271425.17
000929.SZ,20020630,2720079.05,87237771.45
000852.SZ,20020630,61540631.07,238422604.86
600889.SH,20020630,26547344.4,205976479.46
600590.SH,20020630,10385708.96,152421280.79
000602.SZ,20020630,51083754.75,85686259.72
000045.SZ,20020630,15869723.42,193827345.11
000950.SZ,20020630,-19262561.13,197432189.85
000965.SZ,20020630,4989211.51,164638431.3
600619.SH,20020630,178315375.61,1616344707.65
000949.SZ,20020630,39647597.16,367419238.9
600764.SH,20020630,28234701.72,274985059.41
600795.SH,20020630,399399281.15,1595142460.44
600037.SH,20020630,81687880.72,202563459.82
600101.SH,20020630,48559223.47,167681061.43
600256.SH,20020630,150789905.0,971707197.0
000619.SZ,20020630,109379306.86,669219810.52
000877.SZ,20020630,35554983.44,370049563.83
001914.SZ,20020630,14738310.15,352503030.17
000061.SZ,20020630,141771564.57,758891179.83
000972.SZ,20020630,12122371.33,220395514.05
600247.SH,20020630,11287241.33,43290540.76
600099.SH,20020630,4664874.4,66284393.77
600695.SH,20020630,-36754521.39,636091262.05
600500.SH,20020630,137373777.59,3451311278.93
600710.SH,20020630,18261135.29,510604675.32
600309.SH,20020630,111752334.34,439549140.19
600874.SH,20020630,157041000.0,257968000.0
600105.SH,20020630,39902635.87,555211377.45
600553.SH,20020630,26003871.59,192585378.15
600683.SH,20020630,3365110.31,360429256.69
000613.SZ,20020630,-396258.85,12822480.75
000703.SZ,20020630,8000120.04,101222576.29
600128.SH,20020630,22749738.33,732279168.13
600293.SH,20020630,9852572.11,179785183.95
000731.SZ,20020630,42814335.9,209557291.62
000755.SZ,20020630,37491906.82,245315953.61
600269.SH,20020630,128853540.47,223980572.0
600262.SH,20020630,9675759.39,95872788.67
600389.SH,20020630,34705339.89,393738163.38
600422.SH,20020630,30113462.23,242053916.32
600770.SH,20020630,22443041.37,140214165.07
600415.SH,20020630,24733806.14,184358580.06
600019.SH,20020630,2085855387.77,15127903374.56
600579.SH,20020630,28798823.91,301562534.15
600166.SH,20020630,63180377.38,3177492993.23
600160.SH,20020630,62310850.96,774941451.02
600163.SH,20020630,54523183.0,548042741.75
600620.SH,20020630,-953370.75,101580377.28
600651.SH,20020630,23463125.99,474901508.58
000831.SZ,20020630,50903516.13,730684986.28
000012.SZ,20020630,94478621.0,489945250.0
000545.SZ,20020630,-2784477.68,62096835.44
000516.SZ,20020630,25490262.7,566977437.4
000802.SZ,20020630,-22016054.74,63005682.88
600391.SH,20020630,15467029.14,86032851.5
600628.SH,20020630,57459852.18,858887803.6
000677.SZ,20020630,19583560.13,306409661.86
000902.SZ,20020630,-6639399.78,162571545.7
600089.SH,20020630,71186476.97,815771321.31
000801.SZ,20020630,-13615260.97,17335038.06
600585.SH,20020630,207502048.0,1247488652.0
000157.SZ,20020630,83594952.41,300444054.75
600834.SH,20020630,57505079.7,216248360.44
600535.SH,20020630,64503170.79,365148751.22
000756.SZ,20020630,50171384.85,600146705.52
600750.SH,20020630,21059860.6,321122119.06
600276.SH,20020630,64790352.49,358278187.91
600287.SH,20020630,66203490.03,1383398981.77
600355.SH,20020630,44920204.88,172795007.74
600777.SH,20020630,55077001.56,339873895.77
600804.SH,20020630,-370522.47,130050166.94
600529.SH,20020630,40458061.68,187830345.76
600825.SH,20020630,30714366.92,1632973565.71
600561.SH,20020630,18269927.3,67195482.7
600599.SH,20020630,11441793.79,117269610.88
600219.SH,20020630,81925984.65,558755272.93
600213.SH,20020630,12253368.91,403703849.24
600231.SH,20020630,78019699.22,1162967471.17
000615.SZ,20020630,28278001.78,679091480.88
000782.SZ,20020630,38530630.82,549776522.02
000803.SZ,20020630,-5048320.29,27388028.39
000507.SZ,20020630,18053239.46,46890630.42
000517.SZ,20020630,8745057.73,212917028.96
000533.SZ,20020630,-67563946.12,473771333.07
000981.SZ,20020630,15417919.11,254212675.53
000990.SZ,20020630,9162171.83,269155058.13
000046.SZ,20020630,20261329.19,118969821.52
000938.SZ,20020630,2080809.06,592981746.5
000825.SZ,20020630,241994580.38,5187428709.08
000792.SZ,20020630,57649844.4,223163336.02
000952.SZ,20020630,16379491.56,100199654.6
600237.SH,20020630,21464005.19,124333909.49
000558.SZ,20020630,-10938589.7,2874260.29
000783.SZ,20020630,-64341368.09,1834548113.15
600830.SH,20020630,8624410.05,357731833.52
600661.SH,20020630,11221021.52,121210768.23
600336.SH,20020630,39073449.99,944355460.52
000549.SZ,20020630,196520881.23,1771171366.9
000889.SZ,20020630,39385963.11,283998605.25
600731.SH,20020630,20605817.74,188568892.23
600503.SH,20020630,11557374.79,108813686.02
600864.SH,20020630,-2938385.22,103717947.17
600072.SH,20020630,23317673.64,193260212.06
600648.SH,20020630,-8304803.1,115447226.57
000593.SZ,20020630,1484792.14,112784087.03
000920.SZ,20020630,63618140.38,317872886.64
600372.SH,20020630,56651312.81,2165087978.49
000662.SZ,20020630,22807456.57,118815520.49
600070.SH,20020630,13561443.57,108679637.01
600791.SH,20020630,21285416.01,106070095.42
600881.SH,20020630,77404192.67,652860675.89
600331.SH,20020630,14155067.13,183109189.89
600772.SH,20020630,23357013.4,103721353.79
600692.SH,20020630,8532558.2,99675011.04
600726.SH,20020630,153507385.88,568114378.62
600741.SH,20020630,121864077.4,1444881040.46
600261.SH,20020630,18964538.9,179834249.6
600268.SH,20020630,4377728.61,242516575.1
600305.SH,20020630,24138267.33,115592302.72
600327.SH,20020630,34885809.48,703978730.55
600315.SH,20020630,58193097.78,686272256.02
600368.SH,20020630,78460577.2,95920048.0
600400.SH,20020630,37128297.56,265779916.84
600793.SH,20020630,-9320510.05,172328131.13
600822.SH,20020630,16528642.12,1750940853.38
600897.SH,20020630,31224740.57,94587900.83
600011.SH,20020630,2240519485.0,7965521030.0
600083.SH,20020630,9635190.35,91274899.82
600125.SH,20020630,38565357.81,112557313.35
600158.SH,20020630,4797249.97,77504393.52
600610.SH,20020630,4236675.35,321877093.83
000661.SZ,20020630,19684514.01,212170760.38
000719.SZ,20020630,5524714.89,150869784.83
000751.SZ,20020630,19764504.62,859434045.27
000838.SZ,20020630,-2762933.47,44513605.19
000883.SZ,20020630,53851470.12,1329573376.8
000887.SZ,20020630,15450265.95,451879198.22
000062.SZ,20020630,25817707.0,123448532.0
000070.SZ,20020630,495783.03,204776308.04
000958.SZ,20020630,23899963.8,216694650.56
000970.SZ,20020630,21469795.7,205222564.35
000983.SZ,20020630,158858581.66,1009182621.88
000995.SZ,20020630,2477443.39,51891515.84
000571.SZ,20020630,-27870167.04,24753925.85
000982.SZ,20020630,4672647.34,197349894.06
600228.SH,20020630,8944329.91,142574553.03
600135.SH,20020630,87363672.93,338313989.54
000553.SZ,20020630,-8385900.67,470763433.38
000026.SZ,20020630,8302577.71,102715875.08
000935.SZ,20020630,27259743.41,236404242.33
000925.SZ,20020630,10946236.58,79405264.97
600076.SH,20020630,25931154.82,173301245.95
600605.SH,20020630,967239.0,91322581.26
000050.SZ,20020630,14514602.21,150534298.2
000617.SZ,20020630,12104232.94,131361354.53
600141.SH,20020630,15929256.34,202540811.77
600376.SH,20020630,13028590.46,120726326.7
600809.SH,20020630,24742298.83,242420621.15
600698.SH,20020630,-551049.16,354537336.7
600289.SH,20020630,35679831.04,200899930.51
600390.SH,20020630,7319309.18,110950971.26
600824.SH,20020630,37434306.53,248610660.0
600852.SH,20020630,3313333.98,58269201.76
600865.SH,20020630,39061401.6,564496635.43
600064.SH,20020630,42521084.15,245109000.79
600071.SH,20020630,12412189.3,174260960.27
600157.SH,20020630,9604785.47,216093477.98
600167.SH,20020630,4697936.42,21362969.83
600180.SH,20020630,37244113.36,340441555.93
600597.SH,20020630,156624671.0,2300266615.0
600676.SH,20020630,26962276.76,184650548.21
000596.SZ,20020630,35597269.0,253625732.0
000636.SZ,20020630,17756054.0,452984987.19
000665.SZ,20020630,8574307.25,231473347.61
000785.SZ,20020630,21300251.06,948090846.19
000779.SZ,20020630,4735045.54,72488344.16
000768.SZ,20020630,27856317.73,464122875.61
000791.SZ,20020630,-5965724.17,35941959.73
000859.SZ,20020630,46038574.51,336500829.06
600536.SH,20020630,21347734.77,169219648.42
000055.SZ,20020630,-46293654.0,218983971.0
000750.SZ,20020630,2984034.25,83522576.11
600150.SH,20020630,3995217.11,388355860.01
000688.SZ,20020630,21602798.35,336384681.63
600077.SH,20020630,-7400602.3,88036248.78
600632.SH,20020630,61210651.39,1423214993.28
000586.SZ,20020630,-10651098.05,96800371.76
000534.SZ,20020630,8160251.61,50310802.77
600656.SH,20020630,19937138.54,361141783.47
600806.SH,20020630,2329924.0,61614727.0
600208.SH,20020630,-3807779.68,182803368.32
600290.SH,20020630,9623239.11,92941370.65
600705.SH,20020630,66943801.0,893003482.34
000913.SZ,20020630,48200936.94,1228681608.95
600177.SH,20020630,292761304.69,1196001660.56
000030.SZ,20020630,-27051917.87,6019393.32
600586.SH,20020630,27662741.79,166504773.5
000683.SZ,20020630,8616286.5,415813150.18
600533.SH,20020630,26284071.05,104040908.87
600699.SH,20020630,13088807.72,122605875.85
600720.SH,20020630,26190375.94,152298512.71
600716.SH,20020630,18193208.37,231593493.54
600752.SH,20020630,-2926496.04,62861514.85
600749.SH,20020630,-3710876.41,12486817.6
600299.SH,20020630,19081057.46,358363479.5
600302.SH,20020630,57712625.62,383304876.14
600810.SH,20020630,9422074.56,637400798.96
600823.SH,20020630,1155079.23,0.0
600820.SH,20020630,92558626.44,2030986607.23
600840.SH,20020630,-1191588.91,59008736.69
600843.SH,20020630,6789932.63,449669642.1
600839.SH,20020630,126419600.21,6312635647.0
600877.SH,20020630,-40780898.48,1246686586.84
600075.SH,20020630,6767738.27,452426831.78
600539.SH,20020630,27506764.83,153238117.93
600581.SH,20020630,80942306.53,1478351270.77
600168.SH,20020630,53456319.41,107265777.94
600181.SH,20020630,23280304.09,297199226.77
600588.SH,20020630,26407136.0,204904407.0
600216.SH,20020630,22112987.8,613450560.57
600212.SH,20020630,42495020.13,324177220.72
600658.SH,20020630,38389359.52,283302216.51
600662.SH,20020630,79525793.36,483320050.73
000590.SZ,20020630,-7041084.0,131405775.5
000598.SZ,20020630,18432089.91,117433228.72
000678.SZ,20020630,-9779518.73,143210485.55
000701.SZ,20020630,3653672.39,531677784.24
000710.SZ,20020630,-9667996.87,29617032.64
000827.SZ,20020630,-4871092.41,38020621.03
000878.SZ,20020630,33316105.54,1446932335.86
000018.SZ,20020630,1610308.47,74501785.01
000035.SZ,20020630,25376726.39,1422068108.56
000403.SZ,20020630,34510913.65,251273737.46
000422.SZ,20020630,42602686.39,374142654.76
000430.SZ,20020630,9578481.03,35041594.55
000515.SZ,20020630,2540028.11,106529357.77
000985.SZ,20020630,13551245.79,204343008.27
600356.SH,20020630,42239018.96,227571314.62
600896.SH,20020630,35519814.19,199555455.21
600057.SH,20020630,86344506.58,1300795086.5
000650.SZ,20020630,1615066.28,95700848.46
600836.SH,20020630,3702697.36,242810867.47
000848.SZ,20020630,38302856.56,529624357.64
000711.SZ,20020630,5573166.86,9309831.7
000737.SZ,20020630,51224078.71,1214763982.47
000895.SZ,20020630,153419068.73,1837958623.73
600378.SH,20020630,12577202.9,79936756.0
600873.SH,20020630,-14489203.81,13547990.41
000573.SZ,20020630,-5018825.3,98472025.91
000609.SZ,20020630,14252905.8,75803899.0
000569.SZ,20020630,3223316.46,697340095.52
000597.SZ,20020630,9010594.21,672307685.37
000623.SZ,20020630,62044311.55,296472302.66
600191.SH,20020630,38829991.7,309082517.88
000668.SZ,20020630,21175675.52,506056455.96
600222.SH,20020630,7093833.44,73667538.43
600719.SH,20020630,24508726.72,197194653.41
600265.SH,20020630,7056371.37,72575607.19
600260.SH,20020630,44138526.86,214386417.77
600282.SH,20020630,191188419.89,2170465353.4
600383.SH,20020630,16937133.58,178357983.78
600516.SH,20020630,21986143.51,228217847.95
600548.SH,20020630,184206300.0,308390317.0
600238.SH,20020630,23124649.9,174924779.48
000652.SZ,20020630,66835911.99,163820446.79
000699.SZ,20020630,975690.74,139747461.13
000023.SZ,20020630,-5215534.77,147946594.62
000776.SZ,20020630,15399473.25,61229412.52
000511.SZ,20020630,9281043.42,83087931.64
000691.SZ,20020630,4612415.07,33182657.69
600568.SH,20020630,11720834.49,42550838.82
600593.SH,20020630,7227191.17,23799757.0
000425.SZ,20020630,54733430.04,1042896105.39
600337.SH,20020630,23123185.87,199249308.29
600704.SH,20020630,34242401.6,1136198543.41
600746.SH,20020630,-4490573.99,127093556.94
600267.SH,20020630,23736088.58,351787801.02
600318.SH,20020630,13626804.12,294552753.15
600319.SH,20020630,37896190.71,319320925.79
600369.SH,20020630,11312732.72,66855214.84
600350.SH,20020630,287438014.0,468385759.0
600769.SH,20020630,-22715486.53,198440397.43
600797.SH,20020630,50900418.79,786897474.64
600789.SH,20020630,48939825.09,516741426.66
600510.SH,20020630,71326284.22,461582309.75
600845.SH,20020630,26551897.34,249697813.53
600869.SH,20020630,-16737683.44,43901767.86
600858.SH,20020630,-6614548.39,13540618.21
600888.SH,20020630,24993644.3,190874158.6
600103.SH,20020630,39073358.17,458045262.72
600123.SH,20020630,52581554.81,287393883.88
600153.SH,20020630,109093884.49,3221254166.51
600155.SH,20020630,53026318.11,511158708.16
600644.SH,20020630,-17467404.79,128956874.78
600677.SH,20020630,48935520.31,618405212.64
000637.SZ,20020630,34875077.66,578075055.55
000626.SZ,20020630,25521659.44,1985541168.65
000663.SZ,20020630,2589169.26,127007620.36
000810.SZ,20020630,10708618.29,200285924.64
000869.SZ,20020630,104712356.0,482691161.0
000850.SZ,20020630,47552621.03,317095171.38
000024.SZ,20020630,128729287.0,1573096761.0
000401.SZ,20020630,41811650.79,485423366.06
000416.SZ,20020630,141171561.52,266875137.14
000960.SZ,20020630,-22365399.74,534808495.66
000501.SZ,20020630,32340544.05,1230438109.53
000962.SZ,20020630,7935705.22,239842279.58
000536.SZ,20020630,664301.48,22833297.9
000829.SZ,20020630,1594258.04,39866458.7
000973.SZ,20020630,79495459.15,845803409.55
600192.SH,20020630,13713284.33,372281862.35
600363.SH,20020630,27155464.05,348229755.08
000761.SZ,20020630,243847225.61,3231879844.01
600301.SH,20020630,19097322.09,262306959.47
600151.SH,20020630,55183162.63,483409533.81
000559.SZ,20020630,78343431.15,738144395.55
000419.SZ,20020630,17421310.05,332383417.62
000993.SZ,20020630,14030287.37,100159108.02
000789.SZ,20020630,15343976.61,176039385.8
000815.SZ,20020630,15927432.41,231411264.38
000718.SZ,20020630,-32078061.6,94364773.7
000722.SZ,20020630,37967283.43,258756194.24
000766.SZ,20020630,764917.35,77208643.58
000910.SZ,20020630,28642194.56,271914682.62
600182.SH,20020630,-45978981.75,278343038.16
600330.SH,20020630,25248850.64,142351283.63
000042.SZ,20020630,46531807.19,885810920.57
600055.SH,20020630,10212722.62,130521305.28
600176.SH,20020630,7280967.22,285019415.21
600863.SH,20020630,105753479.51,861786781.18
000526.SZ,20020630,-4803869.22,12912731.13
600195.SH,20020630,35117610.81,504871286.3
600847.SH,20020630,203750.37,58491450.24
600519.SH,20020630,401841412.08,955654212.62
600727.SH,20020630,54737692.27,305088056.9
600292.SH,20020630,49909648.98,186506309.47
600416.SH,20020630,30749231.0,262305426.0
600501.SH,20020630,13944650.96,210209629.99
600893.SH,20020630,4110015.8,486769360.63
600884.SH,20020630,42783372.19,407198610.05
600003.SH,20020630,79749483.38,181166846.2
600056.SH,20020630,24927889.59,909939613.42
600051.SH,20020630,22278829.48,1865352442.61
600173.SH,20020630,3024245.94,203474210.42
600175.SH,20020630,1352520.41,27076768.24
600233.SH,20020630,7603156.22,130204908.69
600643.SH,20020630,-73600332.93,177765291.38
600668.SH,20020630,18408488.71,501948361.56
600682.SH,20020630,44529521.14,968447503.41
600670.SH,20020630,-6645094.83,818781.48
000589.SZ,20020630,24857107.48,735551169.92
000606.SZ,20020630,5990968.85,57545621.46
000657.SZ,20020630,24685001.65,632351396.77
000796.SZ,20020630,19678869.19,301667596.63
000790.SZ,20020630,12229479.1,104236473.96
000863.SZ,20020630,12171499.77,424822929.56
000021.SZ,20020630,23375289.77,2389804289.55
000037.SZ,20020630,193880806.91,663061416.65
000900.SZ,20020630,79925626.99,258373499.25
000923.SZ,20020630,8225604.09,186736988.38
000503.SZ,20020630,42599627.32,167060975.89
000978.SZ,20020630,24040600.45,101354540.27
000150.SZ,20020630,-3673362.59,94514799.22
000156.SZ,20020630,13444002.33,88389364.78
600198.SH,20020630,-18074727.28,894295856.65
000975.SZ,20020630,10650761.29,63832682.88
600555.SH,20020630,110724439.45,802159227.68
600785.SH,20020630,37908763.26,439857083.12
000818.SZ,20020630,-74538482.3,612791435.01
600193.SH,20020630,7638836.63,77600512.49
600736.SH,20020630,61705232.65,265770993.98
600812.SH,20020630,158463920.43,1519075055.63
000008.SZ,20020630,-2995866.68,3274479.74
000544.SZ,20020630,-7940101.86,244188948.19
000639.SZ,20020630,7092787.08,50893618.03
600730.SH,20020630,15542590.25,634835609.79
600652.SH,20020630,20149017.86,183079783.63
000738.SZ,20020630,-27178487.07,171654547.03
000001.SZ,20020630,1225505911.0,2412764949.0
600193.SH,20020630,7638836.63,77600512.49
600816.SH,20020630,16406242.22,37640217.48
600744.SH,20020630,54692108.16,431035924.89
600259.SH,20020630,-5126293.8,154528747.33
600266.SH,20020630,24969972.95,574232262.41
600310.SH,20020630,37725730.17,155454792.08
600322.SH,20020630,19600502.55,221168365.26
600365.SH,20020630,7167835.48,35882465.42
600895.SH,20020630,22497783.91,98351377.94
600145.SH,20020630,35534986.77,145241968.29
600185.SH,20020630,12419101.81,139083096.79
600183.SH,20020630,37628509.85,397740052.11
600604.SH,20020630,4226318.76,328999341.21
600621.SH,20020630,47277568.58,407174058.33
600225.SH,20020630,10600417.39,151354787.74
000715.SZ,20020630,25396658.29,663055095.44
000762.SZ,20020630,-14630412.45,68349164.1
000817.SZ,20020630,266205391.57,538420197.8
000861.SZ,20020630,6261440.73,80842300.85
000007.SZ,20020630,23756126.94,122332925.96
000027.SZ,20020630,630727621.27,1980535394.84
000899.SZ,20020630,25867704.87,234028039.98
000090.SZ,20020630,47266184.45,964509376.95
000159.SZ,20020630,3344212.84,204218375.13
000420.SZ,20020630,15929802.41,519101099.51
000421.SZ,20020630,14132108.2,316134331.16
000932.SZ,20020630,378417794.05,4815488170.66
000488.SZ,20020630,239990529.21,1689281816.23
000531.SZ,20020630,110179051.24,420382747.23
000987.SZ,20020630,28079081.28,452336804.09
000547.SZ,20020630,6776109.67,94178306.58
000564.SZ,20020630,10772342.68,409561542.22
000551.SZ,20020630,34879775.55,387589948.86
000561.SZ,20020630,-26640489.15,195365215.69
600711.SH,20020630,7997330.72,74049249.65
000881.SZ,20020630,14933353.48,428390409.8
600317.SH,20020630,44806810.54,158087301.75
600831.SH,20020630,9468940.43,109851894.55
600426.SH,20020630,27699911.94,216787072.2
600419.SH,20020630,5464115.33,60436755.62
600766.SH,20020630,-18194344.63,95812535.74
000011.SZ,20020630,10923231.03,239924781.12
000610.SZ,20020630,3441447.25,44376984.39
000798.SZ,20020630,-17419825.0,53521858.0
600152.SH,20020630,40617738.47,661841315.43
600775.SH,20020630,29080108.02,328825023.17
600768.SH,20020630,3248652.1,153108066.12
600165.SH,20020630,13950067.77,169658289.69
600306.SH,20020630,20945726.77,463233994.65
000976.SZ,20020630,22459867.77,627598436.26
600218.SH,20020630,7015413.86,252252458.14
000600.SZ,20020630,-2850347.43,73623554.17
000705.SZ,20020630,10804886.47,281196455.25
600760.SH,20020630,-2767603.01,113095723.89
600508.SH,20020630,136907436.63,798240336.71
600701.SH,20020630,22373608.49,354375363.52
600753.SH,20020630,-4382332.65,17111015.09
600278.SH,20020630,40920642.41,1316426485.96
600303.SH,20020630,27906881.93,217769463.63
600316.SH,20020630,25883155.89,162651537.22
600377.SH,20020630,614565411.0,938207271.0
600366.SH,20020630,41018789.49,328809848.99
600381.SH,20020630,14963672.38,125903316.95
600778.SH,20020630,12324511.83,512192755.58
600523.SH,20020630,2238955.48,168291442.63
600828.SH,20020630,16404674.73,707119726.06
600860.SH,20020630,53601166.91,440031830.34
600868.SH,20020630,87236561.49,407076967.9
600033.SH,20020630,192685099.0,334410353.01
600578.SH,20020630,46491739.04,496389358.6
600633.SH,20020630,15011536.62,163586056.69
600636.SH,20020630,52318352.84,378295072.84
600252.SH,20020630,4421831.97,59613906.38
600653.SH,20020630,54368795.3,1828509985.25
600664.SH,20020630,222013989.6,3198347543.55
000607.SZ,20020630,46238598.5,597987007.46
000601.SZ,20020630,88549471.58,387988994.15
000659.SZ,20020630,82327379.37,586579461.31
000712.SZ,20020630,9779819.93,103939663.72
000753.SZ,20020630,58164668.53,192331968.31
000780.SZ,20020630,30787264.68,542722012.11
000822.SZ,20020630,97593685.64,860812011.01
000031.SZ,20020630,62068806.33,144915977.08
000906.SZ,20020630,7163033.2,532462264.84
000078.SZ,20020630,23410800.94,326288383.17
000400.SZ,20020630,99993796.92,530976605.44
000951.SZ,20020630,-72125914.01,152749056.18
000957.SZ,20020630,18122208.64,189267753.04
000928.SZ,20020630,-26384551.38,380099995.39
000969.SZ,20020630,27423347.25,240581972.67
000426.SZ,20020630,335745.84,117820499.22
000570.SZ,20020630,-17129110.0,895745904.0
000565.SZ,20020630,5425135.33,134987987.94
600684.SH,20020630,6116029.56,61302070.03
000405.SZ,20020630,-20711234.64,8362294.47
000836.SZ,20020630,25355957.83,606971933.31
600288.SH,20020630,27093226.02,703573667.4
600466.SH,20020630,13524446.8,69264253.46
600808.SH,20020630,392562048.0,5154672651.0
000069.SZ,20020630,107157541.01,150175558.96
000033.SZ,20020630,1232397.07,46510950.05
000504.SZ,20020630,7450931.29,110913819.49
000605.SZ,20020630,1487354.92,18992004.96
600286.SH,20020630,24305333.65,258322695.18
600201.SH,20020630,23125777.26,109259183.5
600250.SH,20020630,13771478.34,1545816136.02
600650.SH,20020630,13008574.0,146196126.0
600756.SH,20020630,24674196.58,174632815.35
000697.SZ,20020630,10101859.38,212856476.25
000812.SZ,20020630,5898426.69,122229812.1
600755.SH,20020630,13427807.05,1349083113.44
600898.SH,20020630,18451384.65,588247837.52
600367.SH,20020630,59969274.34,249920108.41
600551.SH,20020630,3815072.31,32720732.4
600681.SH,20020630,8348235.04,122360209.57
600146.SH,20020630,3949332.11,23149368.81
000999.SZ,20020630,100569077.33,1151939380.71
600609.SH,20020630,-42698582.69,323048181.45
000721.SZ,20020630,12227828.41,160569137.09
000020.SZ,20020630,-3912997.38,68714404.9
600488.SH,20020630,60264410.44,312776143.97
600890.SH,20020630,-3134542.53,125238292.9
000980.SZ,20020630,-20926230.92,92818971.45
600735.SH,20020630,-11307799.05,41011704.05
600724.SH,20020630,34075556.05,320986613.29
600757.SH,20020630,23578949.25,829356799.83
600754.SH,20020630,9327670.0,311682480.0
600333.SH,20020630,54328980.2,232714762.13
600817.SH,20020630,11712289.62,813577832.69
600506.SH,20020630,4586520.61,25061007.41
600530.SH,20020630,30697862.73,220249002.3
600850.SH,20020630,-14562708.69,344505219.76
600854.SH,20020630,122629727.23,1033428558.77
600885.SH,20020630,9664765.6,101727289.72
600009.SH,20020630,366835909.4,607645642.35
600060.SH,20020630,31189937.62,2787241692.57
600053.SH,20020630,-19586986.41,90910035.98
600052.SH,20020630,-30339676.33,106169176.72
600073.SH,20020630,15367294.45,263039859.16
600080.SH,20020630,18108715.0,80777931.8
600068.SH,20020630,46418299.48,959167145.6
600109.SH,20020630,-8671364.41,277709089.21
600170.SH,20020630,107389216.0,3771916106.0
600616.SH,20020630,18141853.0,257818258.81
600211.SH,20020630,3313751.82,25507825.11
600221.SH,20020630,84540063.0,2209249025.0
600246.SH,20020630,-32688655.4,0.0
600659.SH,20020630,13950576.35,135132015.41
600655.SH,20020630,68034660.19,1397669244.51
000576.SZ,20020630,-33799116.04,551127024.67
000608.SZ,20020630,2926000.0,45432000.0
000673.SZ,20020630,10521075.57,75897524.77
000759.SZ,20020630,22184909.87,1021548901.74
000811.SZ,20020630,19425338.89,234481008.89
000858.SZ,20020630,500460937.07,3462399215.15
000025.SZ,20020630,-9563637.9,677686335.1
000032.SZ,20020630,32541379.58,803915459.87
000058.SZ,20020630,47976673.65,1015504694.38
000915.SZ,20020630,6606967.82,32592472.64
000963.SZ,20020630,32730366.13,950851980.91
000521.SZ,20020630,3941369.81,682949426.58
000523.SZ,20020630,-9808929.24,302020219.42
000554.SZ,20020630,21351948.7,441087854.34
000567.SZ,20020630,-21949832.08,4922143.66
000628.SZ,20020630,9124593.81,285513462.73
000893.SZ,20020630,7054344.63,189564834.06
001896.SZ,20020630,40816281.05,196637005.84
000839.SZ,20020630,130455327.92,407564145.39
000611.SZ,20020630,-11796579.11,98128390.85
600061.SH,20020630,1580078.04,273955398.11
000529.SZ,20020630,3500832.17,236898335.23
600097.SH,20020630,5137444.02,84326591.85
